time	LF_FT_fx	LF_FT_fy	LF_FT_fz	LF_FT_tx	LF_FT_ty	LF_FT_tz	RF_FT_fx	RF_FT_fy	RF_FT_fz	RF_FT_tx	RF_FT_ty	RF_FT_tz	torque_des_0	torque_des_1	torque_des_2	torque_des_3	torque_des_4	torque_des_5	torque_des_6	torque_des_7	torque_des_8	torque_des_9	torque_des_10	torque_des_11	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	qdot_0	qdot_1	qdot_2	qdot_3	qdot_4	qdot_5	qdot_6	qdot_7	qdot_8	qdot_9	qdot_10	qdot_11	qdot_lpf_0	qdot_lpf_1	qdot_lpf_2	qdot_lpf_3	qdot_lpf_4	qdot_lpf_5	qdot_lpf_6	qdot_lpf_7	qdot_lpf_8	qdot_lpf_9	qdot_lpf_10	qdot_lpf_11	base_lin_vel_x	base_lin_vel_y	base_lin_vel_z	base_lin_vel_lpf_x	base_lin_vel_lpf_y	base_lin_vel_lpf_z	base_ang_vel_x	base_ang_vel_y	base_ang_vel_z	base_ang_vel_lpf_x	base_ang_vel_lpf_y	base_ang_vel_lpf_z	projected_grav_x	projected_grav_y	projected_grav_z	cmd_x	cmd_y	cmd_yaw	input_0	input_1	input_2	input_3	input_4	input_5	input_6	input_7	input_8	input_9	input_10	input_11	input_12	input_13	input_14	input_15	input_16	input_17	input_18	input_19	input_20	input_21	input_22	input_23	input_24	input_25	input_26	input_27	input_28	input_29	input_30	input_31	input_32	input_33	input_34	input_35	input_36	input_37	input_38	input_39	input_40	input_41	input_42	input_43	input_44	input_45	input_46	input_47	input_48	action_0	action_1	action_2	action_3	action_4	action_5	action_6	action_7	action_8	action_9	action_10	action_11	
0.00852500	 -97.21799174   52.59534251 -851.29839320   66.60769133  -81.72863294  -23.53208663	 -5.46602008 -17.09992961 -17.19543261   3.25501733  -1.02531147  -2.79527570	-35.07064019 100.20418025  -2.41059092 -84.15599888 -60.93342682 102.59785773 -25.95498072 -55.84059723 -34.95195470  69.76461493 -42.37743309  38.98227704	-0.01160301 -0.00273057 -0.23845645  0.59957778 -0.35962872  0.00407418 -0.01219596 -0.00623986 -0.24263203  0.61507978 -0.37075926  0.02208475	-0.38793235 -0.11601183  0.06426117  0.28160482 -0.22445926  0.18609033 -0.44375290 -0.33473260 -0.24380179  1.09679203 -0.78895667  1.19996446	-0.39461484 -0.11760053  0.06136358  0.26947736 -0.23343005  0.18849012 -0.45973769 -0.32050484 -0.21953259  1.07481470 -0.77889798  1.17946172	 0.06050774 -0.02018245 -0.05363892	 0.03581432 -0.01844284 -0.03152034	 0.05544490 -0.14561273  0.39668494	 0.03216807 -0.08676036  0.29109889	-0.00293146 -0.00119554 -0.99999499	0.35000000	0.00000000	0.00000000	0.10226239	-0.25154060	0.45595953	0.00138889	-0.03642552	-0.22997981	0.24562582	-0.00000000	0.00000000	-0.16935448	-0.33514917	0.20815432	-0.71037436	0.61381477	0.08305030	-0.01125569	0.23722637	0.18862239	-0.64433295	0.56090671	0.07869590	-0.33735326	-0.20063819	0.05468550	0.17518768	-0.17176385	0.14375320	-0.38522756	-0.50909156	-0.17507046	0.72352701	-0.60210335	0.83289927	1.34097707	0.43761402	-0.33134988	0.64325225	0.09988194	-0.14640369	-0.69710940	1.26291382	-0.27762714	-0.21694563	-0.16544272	1.09249640	-0.51685077	0.74361324	-0.42914489	-0.09962147	-0.10107085	0.51879340	-0.03515783	-0.34773260	-0.30712891	0.68771732	-0.05728348	-0.25327089	-0.15181106	0.29207763	-0.16915661	0.09173879	
0.00845700	-105.28786575   65.11921603 -924.45054070   74.29181358  -92.81789464  -21.84103517	 -2.02985890 -18.61531069  18.90590354   0.77125830   0.03238523   0.05329615	-32.80010051 117.29817147  -9.34580770 -98.99630340 -66.28651364 111.25596846 -18.58996752 -57.26440517 -39.24487681  81.20358477 -36.43613700  14.84117522	-0.01490988 -0.00393818 -0.23792468  0.60240990 -0.36208112  0.00595049 -0.01651774 -0.00953352 -0.24542040  0.62676410 -0.37900106  0.03299197	-0.42489098 -0.12449284  0.09858558  0.38385083 -0.34181165  0.26984678 -0.55868290 -0.43712832 -0.42121192  1.62822691 -1.15764333  1.30191772	-0.38990542 -0.14291108  0.06535992  0.34630128 -0.29880727  0.22897408 -0.51740937 -0.39989777 -0.35429117  1.44569758 -1.00939591  1.27220603	 0.07059416 -0.01735713 -0.06297003	 0.04623269 -0.01838349 -0.04100810	 0.06602458 -0.16286989  0.38433668	 0.04230611 -0.11034167  0.32448270	-0.00425347 -0.00170556 -0.99998950	0.35000000	0.00000000	0.00000000	0.13449125	-0.31853580	0.50824988	-0.02833679	-0.05256069	-0.22968161	0.24562582	-0.00000000	0.00000000	-0.19453204	-0.34832960	0.21063064	-0.69831920	0.60213929	0.09465408	-0.04416038	0.20127824	0.17563745	-0.59459794	0.52166855	0.14614999	-0.33337018	-0.24164127	0.05795426	0.22749603	-0.22334212	0.17265695	-0.43400410	-0.63770789	-0.28529483	0.97605479	-0.78395140	0.89911431	1.32663107	0.47972539	-0.28840396	0.73767352	0.04141460	-0.23722397	-0.70538807	1.28788757	-0.19263223	-0.19653887	-0.18725644	1.12329769	-0.43338761	0.38844118	-0.40011907	-0.09930090	-0.09207366	0.55389953	-0.06849234	-0.38584623	-0.30697212	0.68565327	-0.02333668	-0.22455750	-0.15506732	0.29684296	-0.11982723	-0.02094509	
0.00800200	-104.72108743   74.17188088 -966.56747344   77.73005683  -98.89854666  -19.75802957	 -3.34965693 -23.72217573  23.94439771   0.59497056   0.24857049   0.28078533	 -30.63924303  128.41550981  -18.01010761 -111.46103741  -68.09610965  113.73943139   -7.76572118  -52.06119809  -40.76352288   85.69917959  -26.57878557   -3.47446999	-0.01795503 -0.00518828 -0.23748784  0.60564713 -0.36473924  0.00798593 -0.02070598 -0.01305293 -0.24926330  0.64071370 -0.38817818  0.04178757	-0.37634100 -0.15565842  0.05954969  0.44356311 -0.36038433  0.27961256 -0.54099759 -0.49328102 -0.54778559  1.94858903 -1.25011709  0.94944650	-0.38327045 -0.15573967  0.05545749  0.41453531 -0.34019109  0.26148066 -0.52623863 -0.44763491 -0.50730228  1.81105807 -1.17713213  1.05113994	 0.07884487 -0.01916909 -0.06706599	 0.05575928 -0.01830065 -0.04903844	 0.06670043 -0.16527697  0.37776724	 0.05037475 -0.12824434  0.34281042	-0.00557893 -0.00222603 -0.99998196	0.35000000	0.00000000	0.00000000	0.16014148	-0.36939785	0.53695732	-0.05883992	-0.06968215	-0.22925612	0.24562582	-0.00000000	0.00000000	-0.21771690	-0.36197367	0.21266492	-0.68453968	0.58948439	0.10724196	-0.07604842	0.16286619	0.15774183	-0.53522044	0.47797751	0.20054504	-0.32775855	-0.26242360	0.04985468	0.27395561	-0.25599122	0.19586520	-0.44147152	-0.71504188	-0.41044861	1.22482240	-0.91628444	0.74128371	1.31097603	0.52136308	-0.26107308	0.80921966	-0.02392899	-0.31827050	-0.70507902	1.28344858	-0.08951075	-0.13802132	-0.19363959	1.13343072	-0.33613977	0.14609946	-0.37357777	-0.09885345	-0.08616994	0.56646717	-0.09430334	-0.40771061	-0.31331557	0.67349315	0.00088515	-0.19015905	-0.15068538	0.27960467	-0.07400611	-0.01859499	
0.00802100	-102.63185015   74.73755022 -976.34812282   78.47515103 -101.94555783  -18.13061035	 -3.85297669 -22.07062547  23.91857629   0.51189311   0.30336601   0.33546551	 -28.69458861  131.42038250  -24.80177835 -117.82836682  -69.55605662  111.79986238    0.29475605  -44.11690021  -39.63025622   80.80575061  -16.42935652   -3.08676858	-0.02093924 -0.00639216 -0.23722604  0.60928872 -0.36766786  0.01019485 -0.02469823 -0.01666901 -0.25445949  0.65750443 -0.39828024  0.04778201	-0.38981330 -0.15479160  0.02043538  0.49904435 -0.38044924  0.29450198 -0.52215578 -0.47487084 -0.77339701  2.38682787 -1.34933419  0.60318343	-0.37315902 -0.14746275  0.02953530  0.46205290 -0.36834930  0.27674048 -0.49282279 -0.45370683 -0.67355512  2.14954041 -1.27342790  0.70110646	 0.08597037 -0.02365960 -0.06876980	 0.06467029 -0.01937514 -0.05529096	 0.05847748 -0.15493339  0.36799204	 0.05435514 -0.13859381  0.35255308	-0.00686732 -0.00270971 -0.99997275	0.35000000	0.00000000	0.00000000	0.17279515	-0.39880100	0.55221760	-0.08918626	-0.08622633	-0.22871427	0.24562582	-0.00000000	0.00000000	-0.24043781	-0.37511346	0.21388406	-0.66903895	0.57554168	0.12090270	-0.10644419	0.12339907	0.13354419	-0.46374968	0.42988300	0.23761670	-0.31920666	-0.24901500	0.02865192	0.30630970	-0.27820620	0.20676005	-0.41320968	-0.72487837	-0.54643339	1.45528924	-0.99225557	0.49137670	1.29402745	0.56248599	-0.24313931	0.83483249	-0.07452472	-0.36476389	-0.71758449	1.25729656	-0.01593116	-0.06791769	-0.18504980	1.09677458	-0.24580814	0.15115368	-0.34875149	-0.10465743	-0.08040342	0.56265247	-0.10784838	-0.41394162	-0.31358528	0.65783596	0.01352630	-0.16867732	-0.13853793	0.23813935	-0.03807864	0.04511147	
0.00801200	-103.60801947   71.70201645 -970.77982500   77.99550820 -102.67140494  -16.49529226	 -2.49253397 -16.76645350  22.18726798   0.41779513   0.35663054   0.31538829	 -26.77434046  130.53537273  -28.36412290 -119.62912869  -69.61593246  109.20076942    4.50425820  -39.13313711  -36.43547519   68.82227106   -8.45345883    7.48850339	-0.02380231 -0.00742923 -0.23709077  0.61327053 -0.37083590  0.01238137 -0.02821630 -0.02031418 -0.26088420  0.67672562 -0.40885892  0.05147152	-0.32312845 -0.08193253  0.04214556  0.49985634 -0.40615521  0.29198102 -0.40726057 -0.49210406 -0.88975082  2.51705686 -1.34910059  0.37430334	-0.35339924 -0.12254429  0.01668285  0.49986723 -0.39811539  0.27161744 -0.42788679 -0.45682637 -0.81948098  2.42751114 -1.31966042  0.43538528	 0.09341030 -0.02894823 -0.07073597	 0.07302610 -0.02175082 -0.06006083	 0.04541679 -0.14778280  0.35314283	 0.05335880 -0.14248824  0.35495462	-0.00808133 -0.00310235 -0.99996253	0.35000000	0.00000000	0.00000000	0.16962780	-0.40986520	0.55597925	-0.11782497	-0.10011282	-0.22810696	0.24562582	-0.00000000	0.00000000	-0.26223639	-0.38643244	0.21451399	-0.65209007	0.56045914	0.13442490	-0.13322978	0.08361451	0.10362558	-0.38193339	0.37951934	0.26043394	-0.30249450	-0.20864707	0.01813941	0.33205694	-0.30168965	0.20310241	-0.35828927	-0.72993195	-0.66579187	1.64455485	-1.02873015	0.30166456	1.27580190	0.60305357	-0.22562233	0.82705814	-0.10107622	-0.37801379	-0.71811622	1.22362351	0.02246934	-0.02413816	-0.16123752	1.00860071	-0.17498083	0.28816289	-0.32547203	-0.11748999	-0.07390237	0.54754770	-0.11623260	-0.41411227	-0.30733737	0.64410895	0.01871473	-0.15044704	-0.12791973	0.19269314	-0.01737256	0.09835319	
0.00846000	-103.23138148   67.03460800 -961.96297833   77.28689750 -101.55779852  -14.52833280	 -0.51633369 -11.80654306  19.97608708   0.33247277   0.38908330   0.27581092	 -24.60948873  127.03106594  -30.56917480 -119.67844599  -68.22889692  106.92208588    6.23200561  -34.90371346  -33.64288992   55.68831864   -3.85670827   16.32662991	-0.02670840 -0.00830930 -0.23704303  0.61781191 -0.37440809  0.01450020 -0.03130480 -0.02417185 -0.26877209  0.69919587 -0.42015947  0.05416876	-0.33731736 -0.12391068  0.01933058  0.59414782 -0.47072296  0.22479864 -0.33291625 -0.46591860 -1.08206016  2.92194709 -1.42786704  0.28001250	-0.33749813 -0.09936368  0.00698498  0.54325636 -0.42853558  0.24479030 -0.34932853 -0.45655523 -0.95160443  2.68737555 -1.33491755  0.30868920	 0.10153448 -0.03456454 -0.07322555	 0.08158966 -0.02530597 -0.06418826	 0.02943377 -0.14312707  0.33285156	 0.04757176 -0.14332385  0.35047508	-0.00932406 -0.00339192 -0.99995078	0.35000000	0.00000000	0.00000000	0.15123077	-0.41223919	0.54896277	-0.14688240	-0.11076173	-0.22740145	0.24562582	-0.00000000	0.00000000	-0.28436249	-0.39603797	0.21473633	-0.63275933	0.54345250	0.14752853	-0.15674469	0.04151062	0.06689319	-0.28628731	0.32571894	0.27711463	-0.28904584	-0.17109448	0.01020716	0.36159998	-0.32568917	0.18394904	-0.29184771	-0.72949272	-0.77386081	1.82149196	-1.04076695	0.21120965	1.25631750	0.64302582	-0.20587401	0.79627466	-0.11751132	-0.37837666	-0.70579904	1.19410169	0.03823043	0.01301492	-0.14042301	0.91196191	-0.13416091	0.40266630	-0.30161378	-0.13669361	-0.06220397	0.52974176	-0.12071608	-0.41746646	-0.29833803	0.63425350	0.02017345	-0.13622329	-0.12031350	0.14336237	-0.01298578	0.11144952	
0.00849800	-101.11684377   62.14890474 -956.08138833   76.82792623  -99.69936993  -11.19865034	 1.88962835 -9.58575812 17.37974662  0.28320975  0.39402745  0.25027605	 -20.71392071  122.90008926  -31.74832906 -120.64780742  -66.23104173  105.28608131    6.71776040  -31.60380244  -31.64245125   41.43172583   -2.88284210   18.50062111	-0.02940797 -0.00890320 -0.23702084  0.62255357 -0.37814767  0.01638057 -0.03363354 -0.02807737 -0.27745370  0.72309254 -0.43126003  0.05639211	-0.27480829 -0.06056350 -0.01300916  0.56103077 -0.46022362  0.21544906 -0.24438654 -0.48923629 -1.05244548  2.87754903 -1.29125357  0.23747661	-0.31208155 -0.06732039  0.00298315  0.56651149 -0.44695585  0.21737311 -0.25998431 -0.46321825 -1.04048892  2.85004632 -1.30926945  0.25571773	 0.10944922 -0.03951243 -0.07524216	 0.08999293 -0.02946176 -0.06769117	 0.01345849 -0.13685301  0.30509439	 0.03824126 -0.14205290  0.33919446	-0.01052210 -0.00354333 -0.99993836	0.35000000	0.00000000	0.00000000	0.12156908	-0.40862840	0.53129345	-0.17499810	-0.11686997	-0.22665231	0.24562582	-0.00000000	0.00000000	-0.30491617	-0.40252003	0.21483967	-0.61257601	0.52564889	0.15915738	-0.17447501	-0.00111554	0.02646468	-0.18456955	0.27287069	0.29086456	-0.26754934	-0.11918435	0.00693390	0.37743410	-0.34022152	0.16437437	-0.21628374	-0.74028683	-0.84656304	1.93225169	-1.02053225	0.17339057	1.23559344	0.68236315	-0.17033768	0.75998628	-0.12629999	-0.38550916	-0.68805772	1.17290616	0.04266165	0.04200276	-0.12551275	0.80706269	-0.12551282	0.43083170	-0.27820206	-0.15914167	-0.05588520	0.50607973	-0.12414472	-0.42158222	-0.28892592	0.62754661	0.01661179	-0.12350745	-0.12129130	0.11192245	-0.02202911	0.11112197	
0.00853700	 -99.40353213   55.45712656 -954.53933421   76.74304146  -97.89483494   -9.22425421	 4.05562040 -8.28609098 15.70787443  0.23964038  0.39366422  0.22040688	 -18.60977266  117.41049814  -32.65006085 -121.83726215  -64.14155334  104.17273700    5.53172741  -28.65372956  -31.89961246   32.34558816   -4.89046309   18.44624659	-0.03186108 -0.00922024 -0.23702196  0.62744388 -0.38204381  0.01799077 -0.03517976 -0.03195928 -0.28672962  0.74784465 -0.44211715  0.05829863	-0.26622778 -0.01115659 -0.02253673  0.53519257 -0.41251596  0.17197348 -0.13651643 -0.43568740 -1.02981189  2.71445819 -1.16385665  0.17585333	-0.28124707 -0.03259920 -0.00134545  0.57171728 -0.45480304  0.18395231 -0.16755965 -0.45542038 -1.09172152  2.90372512 -1.26572422  0.21459574	 0.11691030 -0.04353304 -0.07658620	 0.09818161 -0.03376145 -0.07056922	 0.00014563 -0.12810132  0.27377605	 0.02698929 -0.13858156  0.32149539	-0.01165557 -0.00356824 -0.99992570	0.35000000	0.00000000	0.00000000	0.08579905	-0.39876619	0.50357074	-0.20183505	-0.11864202	-0.22588134	0.24562582	-0.00000000	0.00000000	-0.32359350	-0.40598035	0.21483441	-0.59176004	0.50709999	0.16911538	-0.18624753	-0.04348405	-0.01673147	-0.07921056	0.22118136	0.30265516	-0.24147058	-0.06293602	0.00339337	0.38097864	-0.34641245	0.14051341	-0.13811447	-0.72765428	-0.88846821	1.96880066	-0.98617786	0.14403145	1.21365011	0.72102696	-0.15114312	0.71176314	-0.13302095	-0.39426112	-0.66950262	1.15848196	0.03184225	0.06791747	-0.12742949	0.74020737	-0.14334083	0.43012723	-0.25538823	-0.18236703	-0.05398552	0.48426965	-0.12404338	-0.42609784	-0.27874920	0.62743300	0.00716573	-0.11908732	-0.12620033	0.09376769	-0.02857793	0.11395480	
0.00845700	 -98.24795140   47.58656182 -958.25234164   77.11748507  -96.15020989   -8.01160793	 5.76557143 -7.18004578 14.73982014  0.20352204  0.40434906  0.17647517	 -17.97717732  112.35055852  -32.62340769 -123.14227578  -61.88232189  104.15387833    2.38618747  -27.62825906  -33.19068764   27.09886174   -6.34430156   18.91649637	-0.03405436 -0.00935986 -0.23701408  0.63242393 -0.38606361  0.01942307 -0.03600322 -0.03588300 -0.29648984  0.77313149 -0.45273143  0.05987201	-0.27039874  0.00558789  0.00827733  0.59532104 -0.52142026  0.20740041 -0.05581199 -0.50029594 -1.21755986  3.13736716 -1.32241114  0.14686924	-0.25636067 -0.01433012 -0.00045594  0.58836642 -0.47788074  0.17139024 -0.08706801 -0.46859670 -1.16320339  3.00512242 -1.25757213  0.17973319	 0.12384807 -0.04620719 -0.07719920	 0.10595504 -0.03767323 -0.07275927	-0.00589191 -0.11809718  0.24725223	 0.01641567 -0.13304854  0.29992664	-0.01270711 -0.00351033 -0.99991310	0.35000000	0.00000000	0.00000000	0.05218546	-0.38304675	0.46978676	-0.22662342	-0.11724272	-0.22511402	0.24562582	-0.00000000	0.00000000	-0.34029245	-0.40750423	0.21487114	-0.57056206	0.48796237	0.17797323	-0.19251701	-0.08630888	-0.06218293	0.02842452	0.17064823	0.31238550	-0.22042249	-0.03334011	0.00412094	0.39231479	-0.36461923	0.13154463	-0.07003768	-0.74899989	-0.94693601	2.03784037	-0.97974646	0.11914127	1.19050920	0.75897890	-0.14537242	0.66731423	-0.13282229	-0.40386331	-0.64944023	1.15823770	0.00314758	0.07692565	-0.13705252	0.70160234	-0.15625116	0.43621963	-0.23373125	-0.20349704	-0.04874201	0.46200049	-0.12493585	-0.43103102	-0.26240280	0.61737984	-0.00059636	-0.10099891	-0.12344968	0.06729800	-0.02885903	0.11146262	
0.00804800	 -93.92565283   37.84796245 -958.47603168   77.18533542  -92.95312866   -6.04045624	 7.14127519 -5.41551290 12.91605036  0.13430816  0.39511103  0.09535977	 -16.23108849  107.18411350  -32.85812868 -124.56796435  -58.25342220  102.48505414   -0.19858790  -23.43174672  -32.46726668   19.44912273   -6.40670476   18.50279540	-0.03593151 -0.00940239 -0.23700433  0.63714018 -0.38988301  0.02069238 -0.03635726 -0.03964405 -0.30604683  0.79720980 -0.46251277  0.06105295	-0.20552219  0.01968621  0.00764573  0.54380913 -0.42958986  0.15834872 -0.02498358 -0.46519921 -1.09140823  2.79006164 -1.11078029  0.09153259	-0.22947229 -0.00278681  0.00194032  0.58447870 -0.47386377  0.15856977 -0.04050334 -0.47027668 -1.18800538  2.98838895 -1.20987094  0.13746487	 0.12975645 -0.04783142 -0.07701097	 0.11296233 -0.04079514 -0.07419509	-0.00618035 -0.10676511  0.22716306	 0.00893335 -0.12602724  0.27871273	-0.01361052 -0.00343504 -0.99990147	0.35000000	0.00000000	0.00000000	0.02839915	-0.36309901	0.43655857	-0.24823834	-0.11481676	-0.22439760	0.24562582	-0.00000000	0.00000000	-0.35458454	-0.40796849	0.21491654	-0.55048692	0.46977875	0.18582311	-0.19521263	-0.12735821	-0.10668796	0.13091542	0.12408056	0.31968883	-0.19768119	-0.01463993	0.00608093	0.38966772	-0.36145011	0.12239140	-0.03065506	-0.75172144	-0.96722251	2.02644682	-0.94211328	0.08896373	1.16619360	0.79618174	-0.12944417	0.62192982	-0.13457176	-0.41435346	-0.61721486	1.13661695	-0.02043161	0.11378963	-0.13166051	0.64531595	-0.15680531	0.43085989	-0.21420878	-0.22036046	-0.04967986	0.44457975	-0.12669110	-0.43237916	-0.25068468	0.61384809	-0.00613965	-0.09379095	-0.12548204	0.05844492	-0.03499191	0.12118463	
0.00850000	 -90.85643208   33.38080744 -959.77480256   77.31927597  -90.05245573   -5.85351844	 8.04036016 -3.79967253 12.21919560  0.09042510  0.38919433  0.04236589	 -16.54339478  103.14250207  -33.31976008 -124.95757619  -55.65199864  101.89878297   -2.04450283  -21.75950003  -33.00177591   16.89058107   -7.76820293   20.11664894	-0.03776909 -0.00944002 -0.23700795  0.64206864 -0.39394075  0.02199022 -0.03649723 -0.04373237 -0.31648507  0.82277273 -0.47267705  0.06202234	-0.15966522 -0.01992331 -0.01190373  0.50415804 -0.43420053  0.14050716 -0.01838849 -0.46293297 -1.14234667  2.79548310 -1.09562401  0.09275728	-0.20891647 -0.00411191 -0.00050814  0.57292680 -0.47231661  0.15202639 -0.01448122 -0.48036122 -1.22143932  2.98366749 -1.18016994  0.10987424	 0.13541739 -0.04936501 -0.07645786	 0.11986569 -0.04351759 -0.07505512	-0.00421052 -0.09437495  0.21069807	 0.00408167 -0.11694855  0.25765957	-0.01446782 -0.00336447 -0.99988968	0.35000000	0.00000000	0.00000000	0.01297564	-0.33730614	0.40358225	-0.26873821	-0.11236800	-0.22366664	0.24562582	-0.00000000	0.00000000	-0.36857530	-0.40837920	0.21489966	-0.52950859	0.45046046	0.19384940	-0.19627827	-0.17197952	-0.15529682	0.23972569	0.07568985	0.32568389	-0.18029575	-0.01678659	0.00407825	0.38180220	-0.36022949	0.11771971	-0.00864653	-0.76805836	-0.99456948	2.02323198	-0.91868109	0.06926535	1.14072728	0.83259851	-0.13229311	0.58642632	-0.13801247	-0.41722021	-0.59411371	1.12902141	-0.03727067	0.12847936	-0.13564448	0.62649035	-0.16889563	0.45176834	-0.19497588	-0.23506613	-0.04691901	0.43300331	-0.12680645	-0.43362632	-0.23707137	0.60876518	-0.00894354	-0.07823355	-0.12092066	0.04360540	-0.03498368	0.12318693	
0.00846300	 -86.22259163   28.53959393 -959.94595675   77.36513668  -86.51016134   -4.97283663	 8.57752697 -2.18159986 10.91832936  0.03806230  0.36808439  0.00711911	 -15.62403052  100.45676708  -33.35009710 -125.31800762  -52.62984306  101.05502069   -2.97819945  -18.15018475  -31.80213308   12.60196121   -7.76637606   20.44903055	-0.03949992 -0.00944148 -0.23700492  0.64694047 -0.39800288  0.02324318 -0.03657222 -0.04791075 -0.32717470  0.84821036 -0.48263437  0.06280443	-0.24465358 -0.01629826  0.00768829  0.58127416 -0.47952296  0.14990998 -0.04311952 -0.53510057 -1.34420057  3.18920078 -1.21096727  0.08711187	-0.20306497 -0.00144365  0.00078170  0.57183880 -0.47626172  0.14693240 -0.00964699 -0.49531174 -1.26385286  2.99985055 -1.17011052  0.09011682	 0.14045498 -0.05081885 -0.07550341	 0.12619126 -0.04580510 -0.07535541	-0.00130588 -0.08176119  0.19573349	 0.00178850 -0.10675063  0.23862686	-0.01521867 -0.00331587 -0.99987869	0.35000000	0.00000000	0.00000000	0.00568563	-0.30833355	0.37377053	-0.28670427	-0.11057543	-0.22298659	0.24562582	-0.00000000	0.00000000	-0.38175333	-0.40839508	0.21491376	-0.50877124	0.43112132	0.20159815	-0.19684923	-0.21758388	-0.20507631	0.34800267	0.02828439	0.33052060	-0.17534675	-0.01246402	0.00513326	0.38106138	-0.36334193	0.11408284	-0.00455793	-0.79227817	-1.02926111	2.03425074	-0.91074485	0.05515950	1.11413527	0.86819339	-0.12390643	0.56283367	-0.13823858	-0.41987222	-0.56727636	1.11808991	-0.04578816	0.16018514	-0.12670295	0.59493488	-0.16887942	0.45607457	-0.17735271	-0.24742244	-0.04124789	0.41550344	-0.12823227	-0.43514889	-0.22116011	0.60107607	-0.00823527	-0.06043615	-0.11301766	0.02492858	-0.03048265	0.12451352	
0.00802600	 -79.86387038   23.03517453 -958.17084513   77.24864967  -82.32366111   -3.34292692	 8.89221656 -0.52122674  9.03718041 -0.01714228  0.33691034 -0.02134246	 -13.73554717   96.39679861  -33.72508714 -125.75803059  -49.09754527   99.77862704   -2.74234496  -14.02118638  -29.72364350    7.20436044   -6.76714908   20.66924462	-0.04098736 -0.00944998 -0.23701121  0.65143632 -0.40181976  0.02440281 -0.03658821 -0.05191118 -0.33739149  0.87181706 -0.49176817  0.06336105	-0.15772207 -0.01703555 -0.00297687  0.51657241 -0.43795529  0.13100747  0.00370097 -0.48658609 -1.22953244  2.73247749 -1.06913960  0.05853457	-0.18279197 -0.00148662 -0.00014119  0.55483185 -0.47283034  0.14250963 -0.00300181 -0.49761589 -1.26893123  2.92073079 -1.12867275  0.06712887	 0.14450699 -0.05200093 -0.07415990	 0.13164463 -0.04767502 -0.07516215	 0.00208480 -0.06916150  0.18098979	 0.00139313 -0.09621044  0.22180490	-0.01582451 -0.00329625 -0.99986935	0.35000000	0.00000000	0.00000000	0.00442875	-0.27838856	0.34742165	-0.30142206	-0.10969938	-0.22240110	0.24562582	-0.00000000	0.00000000	-0.39307824	-0.40848783	0.21488447	-0.48963428	0.41294971	0.20876972	-0.19697095	-0.26124588	-0.25265396	0.44848609	-0.01520041	0.33396292	-0.15820052	-0.01253362	0.00437839	0.36948159	-0.36063477	0.11092517	0.00106232	-0.79601091	-1.03341496	1.98037958	-0.87805313	0.03874722	1.08644402	0.90293121	-0.10667922	0.52716899	-0.14103353	-0.42310989	-0.53590888	1.10155332	-0.04363662	0.19645604	-0.11121093	0.55521965	-0.16000612	0.45892757	-0.16215949	-0.25752306	-0.04353778	0.40750602	-0.12664694	-0.43268695	-0.20570236	0.59796357	-0.01057741	-0.04982964	-0.11005555	0.02049749	-0.02888265	0.13669048	
0.00849100	 -74.74478780   20.09491034 -957.79631541   77.24251801  -78.02254122   -3.77392858	 8.90737006  1.26027406  8.11917083 -0.05979949  0.31698736 -0.04033986	 -14.49807971   94.54139638  -33.30814415 -125.04652992  -45.66592491   99.26195288   -3.52227737  -11.56047636  -28.94460990    5.92377399   -6.41194803   22.69062009	-0.04246680 -0.00945746 -0.23701133  0.65608469 -0.40580626  0.02559006 -0.03659019 -0.05616611 -0.34828129  0.89632234 -0.50113495  0.06388528	-0.19157090 -0.00472331  0.00164155  0.51902069 -0.41541103  0.14610894  0.02165691 -0.48848967 -1.19167908  2.68157433 -1.02884899  0.08121616	-0.17338138 -0.00266697 -0.00058451  0.54258735 -0.46574833  0.13998482  0.00160424 -0.50050085 -1.27645306  2.86082010 -1.09230787  0.06509241	 0.14817392 -0.05339229 -0.07261688	 0.13679828 -0.04942905 -0.07451485	 0.00570989 -0.05659563  0.16731527	 0.00234198 -0.08442860  0.20506171	-0.01635983 -0.00330665 -0.99986070	0.35000000	0.00000000	0.00000000	0.00744515	-0.24491599	0.32119614	-0.31444654	-0.10979828	-0.22185197	0.24562582	-0.00000000	0.00000000	-0.40434229	-0.40856946	0.21488394	-0.46984813	0.39397064	0.21611211	-0.19698605	-0.30768558	-0.30336562	0.55279446	-0.05979438	0.33720493	-0.15024136	-0.01444579	0.00401578	0.36114448	-0.35504755	0.10912257	0.00495793	-0.80068451	-1.03956735	1.93958735	-0.84936363	0.03729328	1.05768061	0.93677771	-0.11363523	0.51087022	-0.13792589	-0.41787472	-0.50543541	1.09485948	-0.05075142	0.21807198	-0.10540441	0.54579723	-0.15685187	0.48511574	-0.14780132	-0.26699772	-0.04119871	0.40121427	-0.12345901	-0.43182579	-0.19040117	0.59363097	-0.01305618	-0.03704793	-0.10604107	0.01026635	-0.02748084	0.13829756	
